id,price,quantity,direction,delivery_day,delivery_hour,trader_id,execution_time
t_201,77,79,buy,2024-02-03,0,trader_1,2024-02-03T00:00:00Z
t_202,123,78,buy,2024-02-03,1,trader_2,2024-02-03T01:00:00Z
t_203,63,7,sell,2024-02-03,2,trader_2,2024-02-03T02:00:00Z
t_204,48,35,sell,2024-02-03,3,trader_2,2024-02-03T03:00:00Z
t_205,132,17,buy,2024-02-03,4,trader_1,2024-02-03T04:00:00Z
t_206,73,65,buy,2024-02-03,5,trader_1,2024-02-03T05:00:00Z
t_207,96,6,buy,2024-02-03,6,trader_1,2024-02-03T06:00:00Z
t_208,78,47,sell,2024-02-03,7,trader_2,2024-02-03T07:00:00Z
t_209,57,100,buy,2024-02-03,8,trader_2,2024-02-03T08:00:00Z
t_210,41,1,buy,2024-02-03,9,trader_2,2024-02-03T09:00:00Z
t_211,25,21,sell,2024-02-03,10,trader_2,2024-02-03T10:00:00Z
t_212,93,59,sell,2024-02-03,11,trader_1,2024-02-03T11:00:00Z
t_213,117,22,buy,2024-02-03,12,trader_1,2024-02-03T12:00:00Z
t_214,77,39,sell,2024-02-03,13,trader_1,2024-02-03T13:00:00Z
t_215,91,91,sell,2024-02-03,14,trader_1,2024-02-03T14:00:00Z
t_216,123,34,sell,2024-02-03,15,trader_1,2024-02-03T15:00:00Z
t_217,123,3,buy,2024-02-03,16,trader_1,2024-02-03T16:00:00Z
t_218,97,60,sell,2024-02-03,17,trader_2,2024-02-03T17:00:00Z
t_219,90,49,buy,2024-02-03,18,trader_2,2024-02-03T18:00:00Z
t_220,73,58,buy,2024-02-03,19,trader_2,2024-02-03T19:00:00Z
t_221,24,100,buy,2024-02-03,20,trader_2,2024-02-03T20:00:00Z
t_222,142,75,sell,2024-02-03,21,trader_1,2024-02-03T21:00:00Z
t_223,37,75,sell,2024-02-03,22,trader_2,2024-02-03T22:00:00Z
t_224,145,79,buy,2024-02-03,23,trader_1,2024-02-03T23:00:00Z
t_225,40,60,buy,2024-02-03,0,trader_1,2024-02-03T00:00:00Z
t_226,56,81,buy,2024-02-03,1,trader_2,2024-02-03T01:00:00Z
t_227,105,90,buy,2024-02-03,2,trader_1,2024-02-03T02:00:00Z
t_228,131,42,buy,2024-02-03,3,trader_1,2024-02-03T03:00:00Z
t_229,61,86,buy,2024-02-03,4,trader_1,2024-02-03T04:00:00Z
t_230,133,53,sell,2024-02-03,5,trader_2,2024-02-03T05:00:00Z
t_231,78,44,buy,2024-02-03,6,trader_2,2024-02-03T06:00:00Z
t_232,86,35,sell,2024-02-03,7,trader_2,2024-02-03T07:00:00Z
t_233,75,96,buy,2024-02-03,8,trader_1,2024-02-03T08:00:00Z
t_234,103,48,sell,2024-02-03,9,trader_2,2024-02-03T09:00:00Z
t_235,38,33,buy,2024-02-03,10,trader_1,2024-02-03T10:00:00Z
t_236,134,48,sell,2024-02-03,11,trader_1,2024-02-03T11:00:00Z
t_237,43,4,buy,2024-02-03,12,trader_2,2024-02-03T12:00:00Z
